BPM,60,v,1,,
오프셋,9197,,,,
,,,,,
,,,,,
,,,,,
타이밍,위치x,위치y,손 방향,방향,강도
0,2,1,양손,상관없음,0
0.98,0,1,양손,상관없음,0
2.05,1,2,양손,상관없음,0
6.85,2,1,오른손,오른쪽,0
7.79,0,1,왼손,왼쪽,0
8.66,2,1,오른손,오른쪽,0
9.53,0,1,왼손,왼쪽,0
10.44,2,2,오른손,위,0
11.32,0,2,왼손,위,0
11.72,0,2,오른손,아래,0
12.14,2,2,왼손,아래,0
12.64,1,2,오른손,아래,0
13.9,2,1,오른손,오른쪽,0
14.77,0,1,왼손,왼쪽,0
15.63,2,1,오른손,오른쪽,0
16.5,0,1,왼손,왼쪽,0
17.39,2,2,오른손,위,0
18.25,0,2,왼손,위,0
18.7,0,2,오른손,아래,0
19.12,2,2,왼손,아래,0
19.6,1,2,오른손,아래,0
20.86,0,2,오른손,아래,0
21.67,2,2,왼손,아래,0
22.53,0,1,오른손,아래,0
23.47,2,1,왼손,아래,0
24.32,0,2,양손,왼쪽아래,0
25.14,2,2,양손,오른쪽아래,0
26.04,0,1,양손,왼쪽아래,0
26.92,2,1,양손,오른쪽아래,0
27.79,2,0,오른손,위,0
28.69,0,0,왼손,위,0
29.56,2,1,오른손,왼쪽,0
30.43,0,1,왼손,오른쪽,0
31.29,1,2,오른손,아래,0
32.15,1,2,왼손,아래,0
32.82,2,0,오른손,상관없음,0
32.99,0,0,왼손,상관없음,0
33.22,2,1,오른손,상관없음,0
33.38,0,1,왼손,상관없음,0
33.63,2,2,오른손,상관없음,0
33.84,0,2,왼손,상관없음,0
34.75,0,2,오른손,아래,0
35.59,2,2,왼손,아래,0
36.52,0,1,오른손,아래,0
37.39,2,1,왼손,아래,0
38.19,0,2,양손,왼쪽아래,0
39.04,2,2,양손,오른쪽아래,0
39.91,0,1,양손,왼쪽아래,0
40.86,2,1,양손,오른쪽아래,0
41.73,2,0,오른손,위,0
42.6,0,0,왼손,위,0
43.47,2,1,오른손,왼쪽,0
44.26,0,1,왼손,오른쪽,0
45.2,1,2,오른손,아래,0
46.07,1,2,왼손,아래,0
46.72,2,0,오른손,상관없음,0
46.86,0,0,왼손,상관없음,0
47.1,2,1,오른손,상관없음,0
47.33,0,1,왼손,상관없음,0
47.57,2,2,오른손,상관없음,0
47.82,0,2,왼손,상관없음,0
48.26,1,0,오른손,위,0
49.08,2,1,오른손,왼쪽위,0
49.98,1,0,왼손,위,0
50.85,0,1,왼손,오른쪽위,0
51.75,1,1,오른손,위,0
52.62,2,2,오른손,왼쪽위,0
53.5,1,1,왼손,위,0
54.37,0,2,왼손,오른쪽위,0
55.23,2,1,오른손,상관없음,0
55.64,2,1,오른손,상관없음,0
56.04,2,1,오른손,상관없음,0
56.53,2,1,오른손,상관없음,0
56.93,0,1,왼손,상관없음,0
57.34,0,1,왼손,상관없음,0
57.81,0,1,왼손,상관없음,0
58.21,0,1,왼손,상관없음,0
58.7,2,1,오른손,상관없음,0
58.9,0,1,왼손,상관없음,0
59.12,2,1,오른손,상관없음,0
59.35,0,1,왼손,상관없음,0
59.57,2,1,오른손,상관없음,0
59.78,0,1,왼손,상관없음,0
60,2,1,오른손,상관없음,0
60.22,0,1,왼손,상관없음,0
60.48,2,1,오른손,상관없음,0
60.48,0,1,왼손,상관없음,0
62.5,2,1,오른손,오른쪽,0
63.45,0,1,왼손,왼쪽,0
64.32,2,1,오른손,오른쪽,0
65.18,0,1,왼손,왼쪽,0
66.06,2,2,오른손,위,0
66.94,0,2,왼손,위,0
67.36,0,1,오른손,아래,0
67.84,2,1,왼손,아래,0
68.26,1,2,오른손,아래,0
69.59,2,1,오른손,오른쪽,0
70.39,0,1,왼손,왼쪽,0
71.27,2,1,오른손,오른쪽,0
72.14,0,1,왼손,왼쪽,0
73.02,2,2,오른손,위,0
73.9,0,2,왼손,위,0
74.3,0,1,오른손,아래,0
74.79,2,1,왼손,아래,0
75.19,1,2,오른손,아래,0
76.45,2,2,오른손,왼쪽위,0
77.38,0,2,왼손,오른쪽위,0
78.18,2,1,오른손,왼쪽위,0
79.06,0,1,왼손,오른쪽위,0
79.91,2,0,오른손,오른쪽아래,0
80.81,0,0,왼손,왼쪽아래,0
81.71,2,1,오른손,오른쪽,0
82.61,0,1,왼손,왼쪽,0
83.02,0,2,양손,상관없음,0
83.84,2,2,양손,상관없음,0
84.72,0,1,양손,상관없음,0
85.59,2,1,양손,상관없음,0
86.48,1,2,오른손,상관없음,0
87.28,1,2,왼손,상관없음,0
88.23,1,1,오른손,아래,0
89.1,1,0,왼손,아래,0
90.44,2,2,오른손,왼쪽위,0
91.35,0,2,왼손,오른쪽위,0
91.75,0,1,오른손,아래,0
92.17,2,1,왼손,아래,0
92.61,1,2,오른손,아래,0
