BPM,60,v,2,,
오프셋,9197,,,,
,,,,,
,,,,,
,,,,,
타이밍,위치x,위치y,손 방향,방향,강도
0.9,duck,-,-,상관없음,0.3
2.1,randomf,randomf,오른손,오른쪽,0
3,duck,-,-,상관없음,0.3
4.2,randomf,randomf,오른손,오른쪽위,0
5.1,duck,-,-,상관없음,0.3
6.3,randomf,randomf,왼손,왼쪽아래,0
7.2,duck,-,-,상관없음,0.3
8.4,randomf,randomf,왼손,오른쪽아래,0
9.3,duck,-,-,상관없음,0.3
10.5,randomf,randomf,오른손,오른쪽아래,0
10.5,randomf,randomf,왼손,상관없음,0
11.5,randomf,randomf,오른손,오른쪽위,0
12.5,randomf,randomf,왼손,상관없음,0
13.5,randomf,randomf,오른손,상관없음,0
13.5,randomf,randomf,왼손,상관없음,0
14.4,duck,-,-,상관없음,0.3
15.6,randomf,randomf,오른손,상관없음,0
16.5,duck,-,-,상관없음,0.3
17.7,randomf,randomf,오른손,상관없음,0
18.6,duck,-,-,상관없음,0.3
19.8,randomf,randomf,왼손,상관없음,0
20.7,duck,-,-,상관없음,0.3
21.9,randomf,randomf,왼손,상관없음,0
22.8,duck,-,-,상관없음,0.3
24,randomf,randomf,오른손,상관없음,0
24,randomf,randomf,왼손,상관없음,0
25,randomf,randomf,오른손,상관없음,0
26,randomf,randomf,왼손,상관없음,0
27,randomf,randomf,양손,상관없음,0
27.9,duck,-,-,상관없음,0.3
29.1,randomf,randomf,오른손,상관없음,0
30,duck,-,-,상관없음,0.3
31.2,randomf,randomf,오른손,상관없음,0
32.1,duck,-,-,상관없음,0.3
33.3,randomf,randomf,왼손,상관없음,0
34.2,duck,-,-,상관없음,0.3
35.4,randomf,randomf,왼손,상관없음,0
36.3,duck,-,-,상관없음,0.3
37.5,randomf,randomf,양손,상관없음,0
38.5,randomf,randomf,오른손,상관없음,0
39.5,randomf,randomf,왼손,상관없음,0
40.5,randomf,randomf,오른손,상관없음,0
41.5,randomf,randomf,왼손,상관없음,0
42.4,duck,-,-,상관없음,0.3
43.6,randomf,randomf,오른손,상관없음,0
44.5,duck,-,-,상관없음,0.3
45.7,randomf,randomf,오른손,상관없음,0
46.6,duck,-,-,상관없음,0.3
47.8,randomf,randomf,왼손,상관없음,0
48.7,duck,-,-,상관없음,0.3
49.9,randomf,randomf,왼손,상관없음,0
50.8,duck,-,-,상관없음,0.3
52,randomf,randomf,오른손,상관없음,0
52,randomf,randomf,왼손,상관없음,0
