BPM,60,v,1,,,
오프셋,0,,,,,
,,,,,,
,,,,,,
,,,,,,
타이밍,위치x,위치y,손 방향,방향,강도,
20.48,2,1,양손,상관없음,0,2
21.658,0,1,양손,상관없음,0,0
23.85,1,2,양손,상관없음,0,1
24.98,2,1,오른손,오른쪽,0,2
26.04,0,1,왼손,왼쪽,0,0
30.39,2,1,오른손,오른쪽,0,2
31.59,0,1,왼손,왼쪽,0,0
32.47,2,2,오른손,상관없음,0,2
33.28,2,0,오른손,상관없음,0,2
33.87,0,2,왼손,상관없음,0,0
34.22,0,0,왼손,상관없음,0,0
34.71,0,2,오른손,상관없음,0,0
35.18,2,2,왼손,상관없음,0,2
35.61,1,2,오른손,상관없음,0,1
36,2,1,오른손,오른쪽,0,2
36.46,0,1,왼손,왼쪽,0,0
37.65,2,1,오른손,오른쪽,0,2
38.51,0,1,왼손,왼쪽,0,0
39.37,2,2,오른손,상관없음,0,2
40.19,2,0,오른손,상관없음,0,2
40.79,0,2,왼손,상관없음,0,0
41.13,0,0,왼손,상관없음,0,0
41.56,0,1,오른손,상관없음,0,0
41.96,2,1,왼손,상관없음,0,2
42.46,1,2,오른손,상관없음,0,1
42.92,0,1,오른손,상관없음,0,0
43.34,2,1,왼손,상관없음,0,2
44.61,0,1,오른손,상관없음,0,0
45.62,2,1,왼손,상관없음,0,2
46.37,0,1,양손,상관없음,0,0
47.25,2,1,양손,상관없음,0,2
48.13,0,1,양손,상관없음,0,0
49,2,1,양손,상관없음,0,2
49.82,2,0,오른손,왼쪽위,0,2
50.75,0,0,왼손,오른쪽위,0,0
51.63,2,1,오른손,상관없음,0,2
52.45,0,1,왼손,상관없음,0,0
53.38,1,2,오른손,상관없음,0,1
54.18,1,2,왼손,상관없음,0,1
54.74,2,0,오른손,상관없음,0,2
56,0,0,왼손,상관없음,0,0
56.73,2,1,오른손,상관없음,0,2
56.94,0,1,왼손,상관없음,0,0
57.08,2,2,오른손,상관없음,0,2
57.21,0,2,왼손,상관없음,0,0
57.42,0,2,오른손,상관없음,0,0
57.57,2,2,왼손,상관없음,0,2
58.59,0,1,오른손,상관없음,0,0
59.39,2,1,왼손,상관없음,0,2
60.28,0,1,양손,상관없음,0,0
61.16,2,1,양손,상관없음,0,2
62.09,0,1,양손,상관없음,0,0
62.89,2,1,양손,상관없음,0,2
63.73,2,0,오른손,왼쪽위,0,2
64.58,0,0,왼손,오른쪽위,0,0
65.48,2,1,오른손,오른쪽,0,2
66.41,0,1,왼손,왼쪽,0,0
67.23,2,2,오른손,왼쪽아래,0,2
68.09,0,2,왼손,오른쪽아래,0,0
69.03,2,0,오른손,상관없음,0,2
70.09,0,0,왼손,상관없음,0,0
70.7,2,1,오른손,상관없음,0,2
70.84,0,1,왼손,상관없음,0,0
70.97,2,2,오른손,상관없음,0,2
71.12,1,1,오른손,상관없음,0,1
71.34,2,2,오른손,상관없음,0,2
71.88,1,1,왼손,상관없음,0,1
72.95,0,2,왼손,상관없음,0,0
73.74,1,1,오른손,상관없음,0,1
74.63,2,2,오른손,상관없음,0,2
75.49,1,1,왼손,상관없음,0,1
76.36,0,2,왼손,상관없음,0,0
77.24,2,1,오른손,상관없음,0,2
78.11,2,1,오른손,상관없음,0,2
78.97,2,1,오른손,상관없음,0,2
79.46,2,1,오른손,상관없음,0,2
79.86,0,1,왼손,상관없음,0,0
80.28,0,1,왼손,상관없음,0,0
80.7,0,1,왼손,상관없음,0,0
81.13,0,1,왼손,상관없음,0,0
81.55,2,1,오른손,상관없음,0,2
81.97,0,1,왼손,상관없음,0,0
82.51,2,1,오른손,상관없음,0,2
82.65,0,1,왼손,상관없음,0,0
82.95,2,1,오른손,상관없음,0,2
83.15,0,1,왼손,상관없음,0,0
83.37,2,1,오른손,상관없음,0,2
83.58,0,1,왼손,상관없음,0,0
83.8,2,1,오른손,왼쪽,0,2
83.8,0,1,왼손,오른쪽,0,0
84,2,1,오른손,오른쪽,0,2
86.36,0,1,왼손,왼쪽,0,0
87.22,2,1,오른손,오른쪽,0,2
88.05,0,1,왼손,왼쪽,0,0
88.86,2,2,오른손,상관없음,0,2
89.41,2,0,오른손,상관없음,0,2
89.83,0,2,왼손,상관없음,0,0
90.25,0,0,왼손,상관없음,0,0
90.65,0,1,오른손,상관없음,0,0
91.13,2,1,왼손,상관없음,0,2
91.5,1,2,오른손,상관없음,0,1
91.99,2,1,오른손,오른쪽,0,2
93.28,0,1,왼손,왼쪽,0,0
94.15,2,1,오른손,오른쪽,0,2
95.08,0,1,왼손,왼쪽,0,0
95.87,2,2,오른손,상관없음,0,2
96.43,2,0,오른손,상관없음,0,2
96.78,0,2,왼손,상관없음,0,0
97.16,0,0,왼손,상관없음,0,0
97.68,0,1,오른손,상관없음,0,0
98.06,2,1,왼손,상관없음,0,2
98.5,1,2,오른손,상관없음,0,1
98.98,0,0,오른손,오른쪽위,0,0
100.26,2,0,왼손,왼쪽위,0,2
101.07,0,0,오른손,오른쪽위,0,0
101.94,2,0,왼손,왼쪽위,0,2
102.8,2,2,오른손,상관없음,0,2
103.6,2,0,오른손,상관없음,0,2
103.88,0,2,왼손,상관없음,0,0
104.23,0,0,왼손,상관없음,0,0
104.69,2,2,오른손,상관없음,0,2
105.09,2,0,오른손,상관없음,0,2
105.51,0,2,왼손,상관없음,0,0
105.91,0,0,왼손,상관없음,0,0
106.79,2,2,양손,상관없음,0,2
107.29,0,2,양손,상관없음,0,0
108.58,2,2,양손,상관없음,0,2
109.45,0,2,양손,상관없음,0,0
110.31,1,2,오른손,상관없음,0,1
111.2,1,2,왼손,상관없음,0,1
112.06,1,2,오른손,상관없음,0,1
112.88,1,2,왼손,상관없음,0,1
113.82,2,2,오른손,상관없음,0,2
114.22,2,0,오른손,상관없음,0,2
114.71,0,2,왼손,상관없음,0,0
115.11,0,0,왼손,상관없음,0,0
115.51,0,1,오른손,상관없음,0,0
115.99,2,1,왼손,상관없음,0,2
116.39,1,2,오른손,상관없음,0,1
