,,BPM,125,v,1,,,,,,,,,,,,,,
,,오프셋,1,,,,,,,,,,,,,손방향,,방향,
,,,,,,,,,,,,1,2,3,,B,L,왼쪽,
34.26,,,,,,,,,,,,4,5,6,,R,R,오른쪽,
9.28,,,,,,,,,,,,7,8,9,,L,U,위,
,,타이밍,위치x,위치y,손 방향,방향,강도,,input,hand,direction,x,y,,,,D,아래,
,,20.48,1,0,양손,상관없음,0,,4,B,-,1,0,,,,LU,왼쪽위,
,1.178,21.658,1,2,양손,상관없음,0,,6,B,-,1,2,,,,RU,오른쪽위,
,3.37,23.85,0,1,양손,상관없음,0,,2,B,-,0,1,,,,LD,왼쪽아래,
34.26,4.5,24.98,1,0,오른손,왼쪽,0,,4,R,L,1,0,,,,RD,오른쪽아래,
35.32,5.56,26.04,1,2,왼손,오른쪽,0,,6,L,R,1,2,,,,-,상관없음,
39.67,9.91,30.39,1,0,오른손,왼쪽,0,,4,R,L,1,0,,,,,,
40.87,11.11,31.59,1,2,왼손,오른쪽,0,,6,L,R,1,2,,,,95번째,동시에,:-> 95.96 동시에
41.75,11.99,32.47,0,0,오른손,상관없음,0,,1,R,-,0,0,,,,,,
42.56,12.8,33.28,2,0,오른손,상관없음,0,,7,R,-,2,0,,,,,,
43.15,13.39,33.87,0,2,왼손,상관없음,0,,3,L,-,0,2,,,,,,
43.5,13.74,34.22,2,2,왼손,상관없음,0,,9,L,-,2,2,,,,,,
43.99,14.23,34.71,0,2,오른손,상관없음,0,,3,R,-,0,2,,,,,,
44.46,14.7,35.18,0,0,왼손,상관없음,0,,1,L,-,0,0,,,,,,
44.89,15.13,35.61,0,1,오른손,상관없음,0,,2,R,-,0,1,,,,,,
45.28,15.52,36,1,0,오른손,왼쪽,0,,4,R,L,1,0,,,,,,
45.74,15.98,36.46,1,2,왼손,오른쪽,0,,6,L,R,1,2,,,,,,
46.93,17.17,37.65,1,0,오른손,왼쪽,0,,4,R,L,1,0,,,,,,
47.79,18.03,38.51,1,2,왼손,오른쪽,0,,6,L,R,1,2,,,,,,
48.65,18.89,39.37,0,0,오른손,상관없음,0,,1,R,-,0,0,,,,,,
49.47,19.71,40.19,2,0,오른손,상관없음,0,,7,R,-,2,0,,,,,,
50.07,20.31,40.79,0,2,왼손,상관없음,0,,3,L,-,0,2,,,,,,
50.41,20.65,41.13,2,2,왼손,상관없음,0,,9,L,-,2,2,,,,,,
50.84,21.08,41.56,1,2,오른손,상관없음,0,,6,R,-,1,2,,,,,,
51.24,21.48,41.96,1,0,왼손,상관없음,0,,4,L,-,1,0,,,,,,
51.74,21.98,42.46,0,1,오른손,상관없음,0,,2,R,-,0,1,,,,,,
52.2,22.44,42.92,1,2,오른손,상관없음,0,,6,R,-,1,2,,,,,,
52.62,22.86,43.34,1,0,왼손,상관없음,0,,4,L,-,1,0,,,,,,
53.89,24.13,44.61,1,2,오른손,상관없음,0,,6,R,-,1,2,,,,,,
54.9,25.14,45.62,1,0,왼손,상관없음,0,,4,L,-,1,0,,,,,,
55.65,25.89,46.37,1,2,양손,상관없음,0,,6,B,-,1,2,,,,,,
86.53,56.77,77.25,1,0,양손,상관없음,0,,4,B,-,1,0,,,,,,
57.41,27.65,48.13,1,2,양손,상관없음,0,,6,B,-,1,2,,,,,,
58.28,28.52,49,1,0,양손,상관없음,0,,4,B,-,1,0,,,,,,
59.1,29.34,49.82,2,0,오른손,오른쪽위,0,,7,R,RU,2,0,,,,,,
60.03,30.27,50.75,2,2,왼손,왼쪽위,0,,9,L,LU,2,2,,,,,,
60.91,31.15,51.63,1,0,오른손,상관없음,0,,4,R,-,1,0,,,,,,
61.73,31.97,52.45,1,2,왼손,상관없음,0,,6,L,-,1,2,,,,,,
62.66,32.9,53.38,0,1,오른손,상관없음,0,,2,R,-,0,1,,,,,,
63.46,33.7,54.18,0,1,왼손,상관없음,0,,2,L,-,0,1,,,,,,
64.02,34.26,54.74,2,0,오른손,상관없음,0,,7,R,-,2,0,,,,,,
65.28,35.52,56,2,2,왼손,상관없음,0,,9,L,-,2,2,,,,,,
66.01,36.25,56.73,1,0,오른손,상관없음,0,,4,R,-,1,0,,,,,,
66.22,36.46,56.94,1,2,왼손,상관없음,0,,6,L,-,1,2,,,,,,
66.36,36.6,57.08,0,0,오른손,상관없음,0,,1,R,-,0,0,,,,,,
66.49,36.73,57.21,0,2,왼손,상관없음,0,,3,L,-,0,2,,,,,,
66.7,36.94,57.42,0,2,오른손,상관없음,0,,3,R,-,0,2,,,,,,
66.85,37.09,57.57,0,0,왼손,상관없음,0,,1,L,-,0,0,,,,,,
67.87,38.11,58.59,1,2,오른손,상관없음,0,,6,R,-,1,2,,,,,,
68.67,38.91,59.39,1,0,왼손,상관없음,0,,4,L,-,1,0,,,,,,
69.56,39.8,60.28,1,2,양손,상관없음,0,,6,B,-,1,2,,,,,,
70.44,40.68,61.16,1,0,양손,상관없음,0,,4,B,-,1,0,,,,,,
71.37,41.61,62.09,1,2,양손,상관없음,0,,6,B,-,1,2,,,,,,
72.17,42.41,62.89,1,0,양손,상관없음,0,,4,B,-,1,0,,,,,,
73.01,43.25,63.73,2,0,오른손,오른쪽위,0,,7,R,RU,2,0,,,,,,
73.86,44.1,64.58,2,2,왼손,왼쪽위,0,,9,L,LU,2,2,,,,,,
74.76,45,65.48,1,0,오른손,왼쪽,0,,4,R,L,1,0,,,,,,
75.69,45.93,66.41,1,2,왼손,오른쪽,0,,6,L,R,1,2,,,,,,
76.51,46.75,67.23,0,0,오른손,오른쪽아래,0,,1,R,RD,0,0,,,,,,
77.37,47.61,68.09,0,2,왼손,왼쪽아래,0,,3,L,LD,0,2,,,,,,
78.31,48.55,69.03,2,0,오른손,상관없음,0,,7,R,-,2,0,,,,,,
79.37,49.61,70.09,2,2,왼손,상관없음,0,,9,L,-,2,2,,,,,,
79.98,50.22,70.7,1,0,오른손,상관없음,0,,4,R,-,1,0,,,,,,
80.12,50.36,70.84,1,2,왼손,상관없음,0,,6,L,-,1,2,,,,,,
80.25,50.49,70.97,0,0,오른손,상관없음,0,,1,R,-,0,0,,,,,,
80.4,50.64,71.12,1,1,오른손,상관없음,0,,5,R,-,1,1,,,,,,
80.62,50.86,71.34,0,0,오른손,상관없음,0,,1,R,-,0,0,,,,,,
81.16,51.4,71.88,1,1,왼손,상관없음,0,,5,L,-,1,1,,,,,,
82.23,52.47,72.95,0,2,왼손,상관없음,0,,3,L,-,0,2,,,,,,
83.02,53.26,73.74,1,1,오른손,상관없음,0,,5,R,-,1,1,,,,,,
83.91,54.15,74.63,0,0,오른손,상관없음,0,,1,R,-,0,0,,,,,,
84.77,55.01,75.49,1,1,왼손,상관없음,0,,5,L,-,1,1,,,,,,
85.64,55.88,76.36,0,2,왼손,상관없음,0,,3,L,-,0,2,,,,,,
86.52,56.76,77.24,1,0,오른손,상관없음,0,,4,R,-,1,0,,,,,,
87.39,57.63,78.11,1,0,오른손,상관없음,0,,4,R,-,1,0,,,,,,
88.25,58.49,78.97,1,0,오른손,상관없음,0,,4,R,-,1,0,,,,,,
88.74,58.98,79.46,1,0,오른손,상관없음,0,,4,R,-,1,0,,,,,,
89.14,59.38,79.86,1,2,왼손,상관없음,0,,6,L,-,1,2,,,,,,
89.56,59.8,80.28,1,2,왼손,상관없음,0,,6,L,-,1,2,,,,,,
89.98,60.22,80.7,1,2,왼손,상관없음,0,,6,L,-,1,2,,,,,,
90.41,60.65,81.13,1,2,왼손,상관없음,0,,6,L,-,1,2,,,,,,
90.83,61.07,81.55,1,0,오른손,상관없음,0,,4,R,-,1,0,,,,,,
91.25,61.49,81.97,1,2,왼손,상관없음,0,,6,L,-,1,2,,,,,,
91.79,62.03,82.51,1,0,오른손,상관없음,0,,4,R,-,1,0,,,,,,
91.93,62.17,82.65,1,2,왼손,상관없음,0,,6,L,-,1,2,,,,,,
92.23,62.47,82.95,1,0,오른손,상관없음,0,,4,R,-,1,0,,,,,,
92.43,62.67,83.15,1,2,왼손,상관없음,0,,6,L,-,1,2,,,,,,
92.65,62.89,83.37,1,0,오른손,상관없음,0,,4,R,-,1,0,,,,,,
92.86,63.1,83.58,1,2,왼손,상관없음,0,,6,L,-,1,2,,,,,,
93.08,63.32,83.8,1,0,오른손,오른쪽,0,,4,R,R,1,0,,,,,,
93.08,63.32,83.8,1,2,왼손,왼쪽,0,,6,L,L,1,2,,,,,,
93.28,63.52,84,1,0,오른손,왼쪽,0,,4,R,L,1,0,,,,,,
95.64,65.88,86.36,1,2,왼손,오른쪽,0,,6,L,R,1,2,,,,,,
96.5,66.74,87.22,1,0,오른손,왼쪽,0,,4,R,L,1,0,,,,,,
97.33,67.57,88.05,1,2,왼손,오른쪽,0,,6,L,R,1,2,,,,,,
98.14,68.38,88.86,0,0,오른손,상관없음,0,,1,R,-,0,0,,,,,,
98.69,68.93,89.41,2,0,오른손,상관없음,0,,7,R,-,2,0,,,,,,
99.11,69.35,89.83,0,2,왼손,상관없음,0,,3,L,-,0,2,,,,,,
99.53,69.77,90.25,2,2,왼손,상관없음,0,,9,L,-,2,2,,,,,,
99.93,70.17,90.65,1,2,오른손,상관없음,0,,6,R,-,1,2,,,,,,
100.41,70.65,91.13,1,0,왼손,상관없음,0,,4,L,-,1,0,,,,,,
100.78,71.02,91.5,0,1,오른손,상관없음,0,,2,R,-,0,1,,,,,,
101.27,71.51,91.99,1,0,오른손,왼쪽,0,,4,R,L,1,0,,,,,,
102.56,72.8,93.28,1,2,왼손,오른쪽,0,,6,L,R,1,2,,,,,,
103.43,73.67,94.15,1,0,오른손,왼쪽,0,,4,R,L,1,0,,,,,,
104.36,74.6,95.08,1,2,왼손,오른쪽,0,,6,L,R,1,2,,,,,,
105.15,75.39,95.87,0,0,오른손,상관없음,0,,1,R,-,0,0,,,,,,
105.71,75.95,96.43,2,0,오른손,상관없음,0,,7,R,-,2,0,,,,,,
106.06,76.3,96.78,0,2,왼손,상관없음,0,,3,L,-,0,2,,,,,,
106.44,76.68,97.16,2,2,왼손,상관없음,0,,9,L,-,2,2,,,,,,
106.96,77.2,97.68,1,2,오른손,상관없음,0,,6,R,-,1,2,,,,,,
107.34,77.58,98.06,1,0,왼손,상관없음,0,,4,L,-,1,0,,,,,,
107.78,78.02,98.5,0,1,오른손,상관없음,0,,2,R,-,0,1,,,,,,
108.26,78.5,98.98,2,2,오른손,왼쪽위,0,,9,R,LU,2,2,,,,,,
109.54,79.78,100.26,2,0,왼손,오른쪽위,0,,7,L,RU,2,0,,,,,,
110.35,80.59,101.07,2,2,오른손,왼쪽위,0,,9,R,LU,2,2,,,,,,
111.22,81.46,101.94,2,0,왼손,오른쪽위,0,,7,L,RU,2,0,,,,,,
112.08,82.32,102.8,0,0,오른손,상관없음,0,,1,R,-,0,0,,,,,,
112.88,83.12,103.6,2,0,오른손,상관없음,0,,7,R,-,2,0,,,,,,
113.16,83.4,103.88,0,2,왼손,상관없음,0,,3,L,-,0,2,,,,,,
113.51,83.75,104.23,2,2,왼손,상관없음,0,,9,L,-,2,2,,,,,,
113.97,84.21,104.69,0,0,오른손,상관없음,0,,1,R,-,0,0,,,,,,
114.37,84.61,105.09,2,0,오른손,상관없음,0,,7,R,-,2,0,,,,,,
114.79,85.03,105.51,0,2,왼손,상관없음,0,,3,L,-,0,2,,,,,,
115.19,85.43,105.91,2,2,왼손,상관없음,0,,9,L,-,2,2,,,,,,
116.07,86.31,106.79,0,0,양손,상관없음,0,,1,B,-,0,0,,,,,,
116.57,86.81,107.29,0,2,양손,상관없음,0,,3,B,-,0,2,,,,,,
117.86,88.1,108.58,0,0,양손,상관없음,0,,1,B,-,0,0,,,,,,
118.73,88.97,109.45,0,2,양손,상관없음,0,,3,B,-,0,2,,,,,,
119.59,89.83,110.31,0,1,오른손,상관없음,0,,2,R,-,0,1,,,,,,
120.48,90.72,111.2,0,1,왼손,상관없음,0,,2,L,-,0,1,,,,,,
121.34,91.58,112.06,0,1,오른손,상관없음,0,,2,R,-,0,1,,,,,,
122.16,92.4,112.88,0,1,왼손,상관없음,0,,2,L,-,0,1,,,,,,
123.1,93.34,113.82,0,0,오른손,상관없음,0,,1,R,-,0,0,,,,,,
123.5,93.74,114.22,2,0,오른손,상관없음,0,,7,R,-,2,0,,,,,,
123.99,94.23,114.71,0,2,왼손,상관없음,0,,3,L,-,0,2,,,,,,
124.39,94.63,115.11,2,2,왼손,상관없음,0,,9,L,-,2,2,,,,,,
124.79,95.03,115.51,1,2,오른손,상관없음,0,,6,R,-,1,2,,,,,,
125.27,95.51,115.99,1,0,왼손,상관없음,0,,4,L,-,1,0,,,,,,
125.67,95.91,116.39,0,1,오른손,상관없음,0,,2,R,-,0,1,,,,,,
,,,,,,,,,,,,,,,,,,,
,,끝부분이 215 임,,,,,,,,,,,,,,,,,
